OBD1 ID,OBD2 ID,OBD3 ID,Count
6,33,182,71
16,83,188,8
16,112,194,53
18,133,191,29
10,152,188,2
13,85,188,1
11,162,185,67
1,50,195,9
18,167,188,20
16,174,183,96
14,121,185,1
5,102,183,132
7,164,181,14
18,178,192,31
9,130,194,18
7,72,196,94
7,167,188,11
1,33,187,24
11,125,192,173
8,20,194,10
8,164,198,66
2,33,190,28
17,64,198,55
7,148,197,50
8,28,183,7
18,24,197,22
16,54,187,41
16,46,187,13
1,44,197,47
4,35,191,68
10,34,183,70
9,131,186,2
1,74,189,12
3,48,186,45
16,159,191,9
16,20,181,30
18,23,189,1
12,179,184,34
16,37,191,24
2,46,184,2
12,49,189,56
9,153,186,3
4,94,186,82
16,127,186,71
4,119,198,48
11,70,183,22
17,44,188,28
3,44,184,48
17,35,195,4
13,97,183,1
10,48,187,2
7,42,185,18
17,149,186,2
1,164,181,10
14,108,198,65
17,118,194,111
6,127,197,39
4,178,184,27
13,140,197,13
17,40,192,4
13,70,189,58
14,26,192,4
17,138,198,5
14,153,198,55
2,138,184,44
4,70,181,1
16,100,198,20
12,62,184,10
8,146,191,21
12,133,193,50
14,78,186,101
12,159,193,4
16,143,198,4
5,35,183,92
5,81,193,1
10,173,198,41
8,152,186,75
14,146,183,63
5,177,193,43
5,102,188,69
15,54,195,67
10,127,197,41
2,79,194,67
6,119,195,41
14,85,182,26
16,159,190,10
7,117,193,95
4,120,197,35
15,54,191,49
4,96,197,51
5,40,181,3
1,74,191,18
6,164,184,3
8,159,193,3
2,133,191,11
17,64,197,34
3,34,189,2
18,50,187,14
11,171,192,72
2,176,183,1
9,19,187,10
5,164,198,13
14,112,189,9
4,70,188,1
5,39,183,1
11,122,183,17
12,62,181,16
16,39,181,60
1,158,188,26
18,129,185,41
5,53,189,34
1,164,190,4
16,121,189,58
2,23,198,51
11,90,198,35
16,173,194,24
18,137,184,53
6,44,188,41
7,137,197,79
16,55,184,6
11,28,183,46
10,42,185,28
5,28,184,51
1,145,197,4
16,57,184,10
3,54,188,83
17,133,193,80
5,22,183,6
5,147,192,56
17,34,193,50
2,99,195,20
9,151,193,6
3,66,186,14
16,173,181,28
6,62,191,25
14,51,197,14
10,64,184,22
6,177,198,6
1,77,195,29
10,19,192,110
10,40,198,2
1,131,198,2
6,28,183,95
4,177,185,25
8,108,188,3
16,166,197,108
1,65,184,81
8,145,187,35
8,111,182,1
17,111,183,43
16,126,189,6
6,138,191,9
16,102,196,25
5,62,190,36
7,44,195,67
18,129,184,27
6,40,190,4
3,175,193,1
3,174,195,26
12,162,198,23
8,19,192,31
17,148,183,95
8,140,197,59
16,133,191,34
8,93,182,41
3,171,182,40
14,78,196,16
7,58,195,26
2,58,195,39
14,78,181,29
16,42,190,28
16,78,198,5
4,102,181,80
16,37,183,11
4,69,188,12
15,34,193,9
17,133,187,20
7,59,194,3
4,67,194,28
16,57,186,50
10,174,186,5
2,107,182,14
7,54,191,24
7,54,188,20
17,121,181,22
16,152,189,2
11,161,187,23
10,155,181,7
7,124,189,14
12,62,186,63
9,54,198,15
4,58,194,4
3,84,194,17
9,85,190,60
17,83,184,53
16,124,184,20
18,81,192,82
10,42,187,1
16,19,184,1
12,120,186,15
4,116,185,44
12,167,188,12
18,51,187,12
9,78,183,66
1,119,195,19
17,83,192,171
11,50,196,6
11,162,196,18
10,54,197,52
14,27,185,1
16,176,182,81
4,58,195,38
18,147,184,23
1,42,185,18
11,39,192,73
16,42,193,59
18,57,182,78
17,140,188,108
18,151,193,20
16,131,190,16
6,37,186,4
17,133,184,22
8,164,189,58
15,43,188,19
14,139,189,25
1,179,184,11
5,162,198,78
4,67,191,44
2,117,193,55
4,153,198,39
11,19,186,1
8,104,181,7
11,122,197,15
16,54,181,35
6,153,198,94
6,178,196,16
17,49,192,32
11,33,190,24
17,162,196,1
11,114,198,15
12,99,185,1
4,67,186,64
4,118,197,37
6,104,196,46
12,57,185,113
8,42,185,12
5,58,197,46
5,28,191,72
14,161,183,26
5,127,197,37
18,79,191,2
8,93,187,56
15,68,192,1
16,177,193,3
9,39,181,57
18,20,181,41
1,104,188,38
11,126,193,2
7,158,183,2
7,63,186,18
1,107,196,31
5,24,185,41
5,175,182,36
3,161,187,26
8,118,192,28
6,143,191,4
3,174,181,14
10,35,184,39
3,143,185,5
4,49,192,32
1,120,186,13
1,79,185,40
6,97,190,31
16,133,186,2
18,149,193,59
16,81,185,21
16,51,187,10
2,107,191,56
16,131,186,41
12,114,185,34
10,37,185,28
16,39,184,54
4,85,184,20
14,20,181,38
4,152,183,2
12,123,192,15
18,40,195,4
11,125,191,53
11,53,192,1
14,133,189,21
14,179,195,64
16,64,184,27
11,90,186,52
6,94,189,2
12,34,193,34
1,137,183,4
18,35,191,113
4,88,191,27
14,112,194,10
10,34,196,15
1,134,192,6
6,125,188,38
11,33,187,42
12,72,182,55
10,171,192,123
1,44,184,45
16,58,182,17
5,58,181,26
18,37,193,1
10,54,188,75
7,97,189,12
5,63,195,35
3,29,184,5
4,125,188,32
11,162,195,46
7,126,188,12
3,40,197,87
5,114,189,18
14,126,189,5
14,125,188,39
5,102,194,87
4,177,190,2
10,125,188,74
16,131,189,24
8,20,191,27
2,42,185,21
12,65,192,28
12,35,193,21
1,44,183,39
3,102,192,7
3,35,191,88
9,152,186,25
7,112,196,11
4,178,193,48
5,153,192,3
11,46,193,76
14,161,198,81
16,33,189,7
14,139,198,36
4,94,190,28
5,88,186,31
12,26,195,2
18,57,196,49
8,39,194,25
3,174,196,6
10,93,196,2
7,137,191,35
17,167,196,14
15,78,181,2
16,104,186,4
18,40,190,8
15,54,190,30
11,173,190,11
17,167,194,12
18,50,184,14
18,28,186,1
7,137,181,28
11,67,183,22
16,137,185,1
8,20,187,20
11,97,196,2
6,178,191,57
16,63,193,6
5,49,195,8
8,78,196,1
18,50,190,31
4,79,185,50
5,164,195,8
16,177,185,35
10,137,183,22
14,164,191,3
6,112,186,47
10,72,190,1
9,126,186,62
17,62,191,18
1,74,197,15
6,166,186,49
5,59,194,20
1,176,197,2
5,46,186,19
6,50,181,16
18,97,197,1
6,108,189,2
5,178,197,77
9,81,185,3
12,44,189,42
11,125,187,38
5,173,182,1
10,81,184,16
1,58,195,20
14,143,185,3
12,62,185,22
12,146,183,2
8,107,189,27
5,53,194,3
15,139,193,3
12,178,185,12
1,44,185,40
8,81,185,5
18,158,190,5
10,118,193,3
7,52,187,61
1,19,187,13
14,62,191,21
18,147,193,65
7,112,193,67
6,178,182,23
18,129,196,15
16,102,197,113
11,88,187,104
17,133,181,17
6,97,197,46
18,173,191,1
8,153,198,19
12,79,186,39
10,49,192,71
11,50,185,20
14,139,197,23
1,44,192,93
13,70,198,83
7,52,184,54
11,177,188,1
10,23,189,2
14,54,191,46
7,46,191,2
16,173,189,45
3,174,187,15
17,57,191,2
7,130,194,44
9,137,194,5
16,27,183,2
14,52,194,79
17,166,192,1
14,108,183,32
13,64,191,43
10,134,182,14
4,97,198,20
12,54,188,18
7,40,186,48
16,93,198,58
2,173,198,14
17,33,190,30
3,33,188,2
14,119,188,29
7,117,188,1
15,158,186,9
18,101,185,25
12,153,188,63
17,140,196,136
16,121,185,62
17,155,192,12
10,97,189,33
10,54,194,19
16,62,191,25
5,53,185,26
4,34,192,2
5,44,189,2
5,42,187,20
4,97,189,34
11,84,196,1
12,19,192,49
16,72,189,7
17,112,183,2
6,57,192,12
15,39,192,10
2,153,198,25
16,174,188,59
14,39,194,58
12,59,195,39
18,118,198,24
3,40,189,120
14,108,182,13
7,75,187,2
6,40,195,2
9,122,189,4
6,133,197,17
4,29,195,11
10,143,192,4
6,39,183,2
17,54,198,48
7,164,183,4
7,84,192,1
16,67,193,3
13,70,193,77
18,19,192,68
1,65,185,122
6,35,182,12
1,174,184,30
17,78,197,30
9,149,193,12
16,151,188,11
7,40,196,103
1,74,181,8
6,44,193,1
12,133,192,70
16,50,181,32
16,57,195,11
12,111,187,15
16,33,190,46
12,44,194,19
3,69,195,22
4,96,190,44
18,24,189,37
5,149,197,59
3,99,187,61
18,178,193,2
6,116,189,2
6,35,188,11
4,102,193,3
7,175,191,1
16,37,187,16
11,90,184,25
16,126,185,4
18,81,196,17
1,93,198,21
6,38,184,12
15,143,189,31
10,90,197,21
16,54,195,46
14,119,193,64
18,107,190,4
7,152,191,1
10,24,192,1
4,178,195,22
10,67,183,22
2,107,187,23
1,147,192,11
6,48,186,37
18,81,185,53
18,112,187,11
5,143,181,4
3,114,198,31
1,122,189,8
6,19,185,115
6,166,193,38
17,111,188,27
5,137,184,68
5,149,182,23
1,26,189,42
4,54,188,19
12,178,194,4
14,19,189,2
3,58,190,31
16,179,189,3
16,173,182,12
6,50,195,17
11,137,198,3
17,59,194,8
5,143,192,7
6,166,184,17
18,53,189,2
5,57,192,31
11,51,187,3
6,23,185,2
18,48,181,1
11,82,185,1
11,50,189,28
15,67,183,6
10,85,195,73
6,118,190,3
8,84,186,23
4,118,196,7
11,46,198,1
5,140,198,15
5,149,185,58
11,148,187,2
17,167,193,53
14,78,182,25
6,166,196,4
3,99,185,85
8,158,185,1
4,67,182,18
18,130,193,3
16,44,195,24
4,52,193,3
3,166,197,2
6,166,197,23
5,52,186,2
10,79,192,8
10,88,186,28
18,55,195,4
5,151,181,1
17,83,188,63
13,55,183,15
11,99,181,1
6,148,187,1
4,116,182,25
4,137,184,30
17,111,185,65
6,147,191,8
16,23,196,33
8,153,186,1
12,33,183,2
12,121,183,24
5,147,191,11
6,121,190,31
17,121,192,4
5,116,190,12
4,78,197,22
16,124,187,16
11,81,190,41
5,116,193,44
10,116,195,3
5,58,190,45
17,155,186,13
6,126,185,3
6,64,184,26
12,179,181,7
14,147,190,1
12,153,181,45
15,68,198,37
2,107,190,44
17,111,194,29
3,49,186,4
2,40,196,57
5,107,183,23
1,48,190,1
13,117,193,13
1,175,187,14
14,131,186,2
12,164,181,18
14,133,191,24
2,164,184,10
14,126,184,2
18,118,196,1
10,57,188,1
12,24,185,13
5,147,184,1
14,40,186,107
14,161,193,37
4,77,195,27
12,84,183,2
10,81,188,6
15,26,189,19
12,131,182,25
3,40,182,37
7,129,197,4
17,164,181,25
2,34,193,27
12,153,193,115
18,129,189,62
2,158,193,1
11,122,181,6
12,49,191,50
14,161,182,8
16,173,197,30
16,127,191,20
5,40,190,7
6,178,194,36
14,64,184,14
18,129,194,32
14,119,181,26
4,35,189,3
3,23,186,2
7,149,193,36
10,108,187,2
8,176,190,38
16,102,188,72
17,90,197,29
4,171,189,3
18,117,183,2
4,120,190,30
2,143,185,2
12,39,192,32
7,137,188,28
5,40,189,6
1,90,197,24
18,118,186,6
1,153,198,29
5,143,187,3
4,159,193,10
15,28,183,11
15,70,181,1
10,54,182,19
9,126,185,2
8,52,197,2
13,164,193,29
5,62,188,25
8,59,195,22
4,72,186,3
9,147,197,7
16,127,192,70
5,43,187,22
3,124,189,27
8,40,196,58
17,28,183,48
10,19,185,4
7,34,193,34
8,20,192,59
16,42,187,21
14,59,194,13
3,67,190,41
6,166,188,10
9,137,195,19
18,40,184,5
13,70,181,21
2,58,190,1
14,81,194,1
16,133,189,31
1,102,190,77
16,57,191,19
17,153,198,34
17,143,182,1
7,112,195,37
10,148,186,2
17,125,192,2
5,33,189,8
12,62,188,15
10,54,185,50
8,20,195,27
13,70,195,38
4,118,183,29
11,112,186,28
14,77,191,1
18,59,195,52
3,171,181,101
16,58,181,8
13,104,193,1
3,42,185,44
18,72,186,9
9,40,192,7
18,35,185,2
14,58,182,44
17,126,190,3
12,55,186,3
10,161,197,2
18,81,195,67
5,28,188,58
10,39,189,4
1,79,192,4
7,126,189,20
3,20,181,30
16,124,183,24
3,126,191,2
6,166,195,23
16,68,184,2
2,133,189,14
12,46,182,39
5,40,194,6
11,151,191,11
17,145,187,47
12,114,181,16
8,178,197,13
4,120,187,21
11,122,191,21
11,90,182,12
17,146,191,36
18,50,197,20
11,84,186,41
1,104,193,2
15,72,182,5
9,129,197,2
9,52,194,29
6,42,185,51
2,44,188,11
8,54,198,21
16,29,197,1
9,137,197,17
17,111,184,25
4,68,187,1
12,176,195,2
7,112,197,41
8,52,194,25
17,112,192,31
13,174,184,8
18,179,193,2
16,151,198,42
10,88,195,1
2,79,195,77
16,112,185,117
4,70,183,28
15,131,182,10
5,62,184,33
12,178,198,13
14,146,185,55
14,124,189,21
7,137,187,25
12,121,184,14
18,177,185,19
3,148,197,129
10,134,195,44
18,24,184,22
5,175,189,89
9,137,188,11
14,164,198,6
11,58,186,4
8,129,182,1
10,48,186,27
10,107,189,75
14,161,194,11
6,175,187,58
13,54,191,6
17,83,196,18
18,52,186,2
7,112,187,22
10,137,184,49
10,104,194,1
1,120,193,6
7,79,198,3
16,124,196,12
14,152,190,26
14,166,182,13
8,177,185,11
4,96,194,45
5,107,187,16
2,102,190,59
14,81,192,3
17,67,185,30
14,48,192,73
6,97,184,46
3,44,188,30
9,72,183,52
11,145,182,1
12,63,193,1
4,174,192,3
10,24,185,26
4,43,186,15
16,127,193,60
7,112,189,49
7,152,188,1
10,23,198,110
18,24,192,75
3,94,183,1
4,178,198,45
13,70,184,22
7,106,184,5
8,149,193,11
12,148,197,41
11,137,184,39
4,46,193,44
4,58,185,33
8,119,198,20
3,152,195,26
1,138,184,15
6,58,195,73
11,164,187,3
18,39,190,1
4,120,188,24
6,84,183,26
8,164,184,27
5,78,197,30
17,162,191,1
8,134,192,6
4,40,196,118
1,74,196,6
1,118,198,12
10,81,193,27
3,44,195,33
11,59,195,24
9,83,198,1
1,104,189,2
11,120,186,21
10,85,181,35
17,164,187,1
2,84,186,26
3,121,181,29
16,151,197,19
12,40,186,45
12,116,187,17
7,162,190,1
12,146,191,23
5,177,184,25
3,50,192,2
14,67,190,30
12,177,185,17
7,116,188,1
8,121,192,2
14,67,195,1
16,44,184,43
17,67,197,63
4,96,187,45
11,167,188,16
15,118,192,16
18,94,192,26
10,120,192,2
7,28,183,27
10,57,192,21
16,46,197,20
9,171,192,20
8,164,182,13
7,84,186,24
9,20,190,19
6,59,182,17
8,164,194,25
4,88,189,43
16,58,183,41
8,158,182,1
4,112,192,20
16,121,184,50
9,137,192,33
17,39,192,66
9,62,191,4
12,93,198,11
2,177,185,19
11,74,192,8
8,46,193,18
6,177,182,1
14,42,185,39
1,58,186,2
2,44,195,11
3,147,187,1
10,177,197,4
3,173,186,17
7,44,196,11
16,57,189,15
18,43,198,3
1,131,182,44
17,126,198,15
5,65,190,2
5,63,196,11
12,40,189,1
4,83,194,34
4,152,198,3
10,50,195,19
10,59,190,1
15,174,184,13
18,173,185,1
14,51,184,13
16,74,186,1
12,148,192,2
6,59,183,41
16,104,191,3
2,58,189,75
3,126,189,9
16,97,192,1
6,97,181,38
17,44,194,1
18,59,197,9
2,88,186,9
5,70,197,3
18,119,187,1
2,119,195,14
16,83,196,1
6,79,192,4
11,62,191,15
8,50,195,3
3,67,186,3
14,146,182,18
6,23,186,1
3,40,183,101
16,131,193,30
5,68,185,4
8,129,197,20
2,72,192,1
5,124,194,1
16,83,194,53
14,40,190,5
7,48,186,7
13,39,194,5
7,126,191,27
2,33,188,2
16,173,196,12
17,130,185,2
8,102,190,39
17,27,192,3
1,74,195,12
9,147,183,6
5,72,186,8
12,44,187,24
18,179,188,10
6,173,186,7
5,177,197,26
15,57,185,39
1,44,198,83
10,178,184,1
14,146,189,51
11,90,195,15
14,107,191,19
5,35,181,40
8,121,190,9
17,179,190,2
6,126,198,20
8,107,191,6
14,32,181,4
13,171,192,10
1,151,193,10
13,179,191,6
9,124,189,5
6,176,195,4
17,39,194,57
4,161,187,14
8,107,183,1
17,94,192,10
10,134,193,42
12,133,183,28
11,173,192,17
8,97,189,17
6,162,197,1
5,62,196,15
13,19,192,2
14,48,188,24
14,46,186,16
4,174,186,6
9,137,198,33
7,39,192,42
16,129,197,39
16,131,187,18
2,35,193,21
17,126,191,2
17,107,186,5
12,68,198,86
12,44,193,40
5,107,185,24
16,104,192,5
6,117,191,1
2,58,185,13
3,28,194,1
6,54,198,58
14,52,192,2
13,79,183,1
3,174,185,10
1,62,189,14
15,107,197,8
5,121,195,3
3,107,197,35
14,112,191,15
15,153,198,6
10,102,188,2
17,133,198,63
14,164,192,9
5,53,196,17
4,152,195,2
6,23,194,2
16,125,192,1
14,64,185,28
10,152,192,22
16,166,188,90
14,146,196,24
3,166,186,6
9,118,198,6
10,35,191,172
5,107,188,16
10,143,195,2
4,158,185,3
5,42,182,17
12,72,190,1
7,94,194,1
3,90,197,33
5,35,194,63
3,61,198,5
3,176,195,2
16,35,186,2
18,83,194,37
11,54,188,37
6,44,192,3
10,126,190,3
7,112,185,33
10,35,194,35
1,67,190,7
10,20,181,37
17,152,188,3
7,112,194,22
11,63,186,19
3,125,189,1
11,50,183,17
10,83,194,46
14,39,186,1
6,40,184,4
5,134,186,1
16,152,195,2
17,133,188,14
18,139,193,25
15,40,196,30
16,42,197,35
1,43,186,11
6,40,188,2
2,125,188,29
11,179,189,2
1,59,195,37
18,97,187,1
7,55,183,97
1,133,191,12
6,54,191,50
17,67,183,66
4,64,184,11
7,134,188,2
11,67,190,18
18,148,185,3
2,28,183,39
10,50,198,2
2,40,198,1
5,177,196,8
15,152,186,36
8,93,181,26
10,145,186,4
2,79,184,69
8,72,182,21
1,171,182,1
12,74,192,2
3,166,182,26
13,121,190,2
10,85,197,51
6,63,186,44
1,59,192,2
18,24,186,51
11,125,181,39
5,43,182,14
18,78,197,15
17,83,189,98
14,119,194,34
16,84,194,32
10,74,192,14
17,64,182,20
12,179,196,3
11,166,186,3
5,33,194,4
17,133,194,28
8,39,192,19
17,33,189,6
14,139,181,15
15,54,196,18
14,133,197,10
18,147,181,13
18,117,195,2
15,117,193,27
7,49,185,1
11,102,185,3
14,81,196,1
10,158,181,36
11,173,185,12
8,81,190,13
18,121,190,37
18,55,192,43
9,57,192,9
10,158,182,27
18,147,185,49
10,72,192,3
4,145,191,1
2,52,182,17
4,58,191,1
6,81,185,8
10,59,186,6
5,33,197,9
14,130,194,61
9,175,187,9
13,88,186,5
17,70,183,31
12,179,191,45
12,46,181,57
13,179,197,1
16,27,197,5
16,121,182,25
18,131,197,1
2,158,188,21
16,29,189,7
6,20,181,43
14,166,181,3
16,33,188,5
5,63,191,54
18,59,198,10
12,49,195,33
8,44,184,8
17,79,197,2
12,52,194,49
4,178,191,37
11,129,185,1
11,151,187,10
11,164,186,22
14,139,183,25
11,50,188,14
11,118,193,1
7,173,198,12
7,33,198,3
18,93,189,1
4,147,192,10
5,114,198,27
14,108,190,22
1,121,190,12
17,161,183,1
4,46,186,7
13,64,195,35
18,50,194,21
1,24,185,8
13,84,194,3
3,148,192,2
15,126,186,33
16,54,184,42
14,119,196,12
8,133,189,3
16,85,197,1
12,178,186,12
10,134,186,80
16,158,187,4
16,145,198,3
11,151,182,4
17,65,197,1
7,164,189,2
16,151,194,9
9,78,197,51
10,35,181,31
7,58,185,14
10,72,184,3
16,93,193,2
12,131,181,1
5,26,191,5
8,54,191,12
2,149,198,4
1,111,187,10
18,35,193,52
17,55,189,2
1,79,186,41
10,55,192,40
11,147,198,1
12,179,183,16
4,171,192,71
1,125,190,4
12,117,192,1
14,48,183,28
14,161,190,25
1,34,196,1
16,166,190,101
17,174,184,71
14,126,193,8
11,177,185,20
16,108,186,2
11,122,188,15
9,112,192,11
14,51,183,10
2,19,195,1
1,177,185,6
9,173,198,7
4,137,183,11
11,173,184,10
3,27,195,1
10,149,193,59
6,78,187,1
8,85,184,11
6,46,181,3
16,88,186,32
9,54,195,3
3,155,181,5
14,19,187,40
5,67,183,27
7,70,183,24
3,117,189,2
17,85,192,2
6,175,192,3
13,64,184,58
2,79,182,28
4,107,191,16
5,43,181,19
9,85,191,49
15,48,186,1
1,112,186,20
14,46,192,3
11,140,198,6
10,35,182,15
17,158,192,2
11,146,186,1
16,152,185,3
10,179,184,61
17,162,182,2
8,43,186,12
10,71,195,10
14,78,185,48
7,84,193,2
12,112,192,17
5,96,193,1
6,178,190,48
5,118,185,3
16,67,184,2
1,93,193,1
18,33,190,50
5,166,190,4
17,152,192,4
16,173,183,29
16,58,186,74
14,54,198,56
16,127,195,33
8,104,183,9
17,64,183,29
6,108,188,26
3,83,192,2
17,64,187,37
10,104,189,6
6,167,188,29
9,33,190,14
15,23,194,11
14,119,189,64
8,104,186,24
12,55,188,3
6,26,197,3
16,171,193,3
2,126,192,2
12,176,190,63
13,70,197,45
14,51,186,22
5,58,194,22
17,163,181,4
3,58,191,16
14,139,185,18
10,110,189,15
2,112,186,28
14,108,195,36
4,27,186,9
6,84,188,29
7,126,181,13
11,90,189,25
5,159,193,15
2,52,195,39
15,138,184,16
2,178,192,20
12,133,188,15
17,79,187,2
11,64,184,14
13,68,182,2
5,85,188,5
10,134,181,15
14,84,182,31
2,70,185,1
2,44,184,15
5,134,184,28
16,124,182,5
16,159,183,11
2,85,192,1
12,139,193,12
3,26,192,7
5,133,189,38
5,140,195,5
10,152,195,2
5,53,191,19
6,54,190,4
8,174,184,31
3,111,193,2
5,40,187,5
1,161,187,5
16,158,185,3
11,124,194,1
2,59,195,30
10,119,194,2
7,179,184,20
5,166,195,3
6,176,193,3
7,70,185,3
8,20,185,21
12,179,197,13
10,99,193,1
18,24,182,7
4,177,186,3
5,63,198,74
8,121,186,1
3,43,186,38
15,23,181,10
17,171,187,1
10,112,187,10
2,83,182,2
17,133,195,19
14,108,184,19
17,26,194,2
16,57,190,12
16,67,190,34
12,179,186,33
16,42,189,48
10,26,181,3
9,63,193,2
6,158,197,1
11,85,184,24
10,39,195,4
3,63,193,6
18,177,186,3
12,42,185,17
17,175,187,46
12,164,182,2
16,84,198,1
4,83,192,3
10,159,190,1
14,81,195,1
6,79,190,2
6,19,182,34
18,164,186,17
16,26,181,3
10,143,190,2
14,178,191,2
2,118,183,2
5,40,184,4
18,126,187,2
7,84,195,2
1,152,195,3
2,52,196,13
15,43,195,1
3,121,187,1
16,26,193,1
11,122,195,13
4,118,188,23
2,85,182,15
4,84,194,13
8,20,186,52
12,55,198,2
8,49,192,3
8,104,197,6
6,70,184,1
13,40,186,14
7,37,185,15
12,49,190,29
11,126,192,5
10,129,197,23
12,114,196,4
9,40,195,3
5,96,186,92
11,176,195,2
5,33,184,6
5,118,189,2
8,83,194,16
8,93,194,32
16,26,198,4
4,20,181,21
18,146,186,2
12,137,184,16
18,176,192,5
11,122,184,19
6,90,197,25
16,117,186,4
13,68,198,15
5,35,188,49
2,179,181,1
6,35,190,17
10,174,193,2
10,28,194,1
10,28,193,1
9,67,190,2
11,55,181,1
10,126,193,6
11,94,192,13
4,88,195,22
18,147,187,31
10,23,188,1
9,34,193,19
6,177,197,2
14,158,188,56
10,59,192,1
6,58,197,3
5,119,197,1
16,48,185,1
9,102,198,2
1,155,196,1
6,35,183,15
13,58,189,9
6,117,186,2
1,164,191,3
5,85,185,2
17,64,191,26
16,151,189,29
17,114,198,15
3,166,189,3
16,111,197,14
7,131,190,1
11,151,194,7
9,119,181,3
2,46,193,24
12,121,188,10
14,139,191,20
5,81,189,1
4,50,195,16
5,63,190,32
16,152,193,5
10,179,198,3
6,35,189,30
16,159,194,9
7,58,192,3
4,88,193,37
9,114,198,4
5,96,192,2
16,57,197,13
12,164,186,17
16,37,193,25
11,178,192,11
14,70,183,33
1,94,192,12
11,138,194,37
7,78,197,12
14,131,198,2
10,121,181,37
12,153,187,51
12,133,190,23
16,55,193,4
3,37,185,17
4,42,185,13
17,72,186,5
3,147,192,26
1,49,192,14
17,176,187,2
6,176,186,2
9,67,183,5
5,158,184,3
4,33,182,4
11,158,197,3
15,120,186,4
5,54,195,2
10,42,186,2
15,35,193,12
5,123,190,1
4,148,186,1
17,104,186,1
17,64,196,7
17,54,197,2
10,50,189,3
16,40,187,4
5,177,188,25
12,90,197,17
5,131,194,52
5,140,189,1
5,35,182,38
4,78,193,17
4,81,191,2
9,81,190,9
14,51,189,9
11,33,184,1
8,68,183,1
11,173,197,8
7,54,198,22
15,94,192,7
7,137,182,22
2,48,186,15
15,107,189,15
3,152,183,25
17,64,188,24
18,173,193,1
1,54,191,16
7,140,198,3
5,149,187,32
14,55,186,6
18,158,181,1
12,63,186,13
5,53,198,45
14,146,188,26
6,53,186,28
16,179,185,4
14,120,186,27
14,179,187,35
5,43,184,28
7,39,189,2
11,176,198,2
14,54,184,1
14,127,198,3
5,53,197,27
7,96,192,22
4,55,190,1
1,74,185,17
6,134,193,1
4,119,191,2
8,20,198,37
14,108,187,18
17,55,197,2
14,50,195,31
12,49,185,47
17,33,187,54
1,107,181,76
4,120,185,53
16,119,188,42
7,121,190,19
9,107,191,7
5,117,190,2
4,129,197,18
12,179,189,9
14,55,192,25
1,96,198,1
5,112,187,13
10,54,192,85
9,140,197,48
7,50,195,17
1,126,187,3
6,164,198,6
15,121,181,4
1,108,188,13
8,62,191,6
17,77,189,1
16,42,194,21
18,179,184,36
14,130,184,3
17,20,186,1
7,44,198,76
14,44,190,1
2,49,192,17
5,149,184,42
6,49,188,1
11,50,187,10
10,178,193,2
13,158,186,7
17,138,191,1
13,143,189,14
12,133,194,23
14,108,189,37
12,42,184,1
14,104,186,4
7,49,193,2
3,46,197,1
1,173,198,6
3,178,192,31
17,35,192,2
4,58,193,2
3,57,198,4
14,24,198,1
11,84,184,2
16,52,182,14
16,58,184,30
18,114,181,4
7,148,181,1
12,140,198,1
14,78,194,16
12,104,186,1
10,55,197,4
16,131,184,18
17,137,197,2
10,81,191,16
8,143,186,1
7,81,192,1
2,43,186,19
6,62,189,32
18,114,198,44
5,149,188,55
14,176,197,2
12,81,190,30
5,67,193,4
4,126,195,5
17,152,181,1
3,117,188,1
7,79,185,42
17,131,184,2
17,63,186,36
2,78,195,2
18,125,188,32
9,40,191,6
11,173,188,7
11,35,195,2
5,174,186,4
11,50,195,31
6,164,191,2
11,50,186,38
14,161,188,23
7,126,190,16
18,177,197,1
12,86,197,8
3,174,190,16
3,152,184,30
3,57,192,10
9,121,185,4
10,179,195,5
5,179,197,2
4,94,195,22
5,70,192,2
17,26,191,1
6,72,192,4
4,121,190,23
15,178,197,6
13,122,189,4
12,97,189,17
11,153,197,2
5,19,183,2
1,177,186,4
11,126,198,19
15,143,196,1
2,40,185,1
16,90,197,23
2,153,182,1
16,63,189,22
10,177,192,9
3,64,184,13
6,131,190,1
17,39,184,9
14,53,186,19
7,55,192,9
4,67,189,24
12,179,198,20
15,179,191,9
8,55,184,2
10,164,184,3
5,164,183,5
18,133,197,16
18,59,181,4
9,40,182,7
8,77,195,22
2,126,181,1
1,65,182,29
2,26,195,4
6,35,196,7
10,111,187,20
12,119,191,1
6,84,196,8
17,155,191,4
10,102,185,5
2,151,186,1
15,62,189,4
4,39,192,45
18,44,192,1
17,102,182,3
6,119,193,2
16,177,187,2
1,81,190,18
12,64,184,10
14,138,193,2
12,58,188,1
5,177,190,20
8,116,186,7
18,121,183,2
16,46,188,5
18,59,184,10
3,67,184,1
9,137,190,13
11,19,187,32
10,119,191,5
16,57,198,34
14,97,182,1
12,55,193,2
11,58,197,4
5,26,188,2
4,146,191,28
8,158,190,1
3,179,193,3
11,65,186,3
12,140,186,2
16,55,192,32
17,152,190,18
14,148,195,2
2,62,191,10
6,130,192,4
10,81,187,6
18,24,194,19
10,152,191,3
11,58,198,1
6,153,185,1
12,167,198,7
11,96,185,1
1,72,182,30
5,121,191,3
9,174,184,11
9,93,198,14
16,19,193,3
10,125,185,1
2,72,182,21
10,140,193,1
13,52,194,8
12,147,192,24
4,120,183,40
5,42,183,44
7,85,186,2
2,134,184,5
11,138,196,18
5,116,194,12
8,166,198,22
5,43,193,50
17,133,190,20
12,114,197,20
11,151,185,23
4,33,198,2
3,174,188,12
10,63,191,1
