OBD1 ID,OBD2 ID,OBD3 ID,Count
6,63,185,5
5,168,,5
9,,198,2
,46,193,3
11,90,191,3
17,177,,5
17,55,183,2
6,121,191,2
5,30,,5
5,51,,8
10,126,186,3
6,122,191,4
7,151,195,3
3,93,,3
12,52,190,1
3,87,198,2
16,52,191,3
3,70,189,6
15,51,186,1
5,64,,3
14,65,198,1
,54,196,2
16,83,183,3
13,145,197,1
6,55,194,2
6,37,195,4
12,35,,6
16,26,186,1
1,96,186,1
,138,191,18
7,40,190,2
11,,183,3
7,66,,2
7,72,198,6
16,101,184,12
15,,186,3
11,40,191,8
10,35,,9
3,98,,2
18,119,194,4
7,55,183,3
18,100,,5
11,151,,3
12,51,193,1
12,96,192,3
18,78,,2
11,,189,3
14,48,189,1
10,62,189,2
17,117,198,1
1,,192,5
17,117,193,1
15,44,195,2
2,121,,5
1,110,193,26
7,32,192,2
6,38,,5
9,88,,1
16,174,191,1
13,,196,3
12,168,,10
13,26,,1
16,171,197,4
4,140,,18
2,152,183,6
18,58,,5
11,165,,1
13,115,198,4
18,147,183,3
7,134,184,3
2,33,189,2
,57,,2
17,140,,7
18,178,,5
9,121,191,2
5,107,189,10
8,27,187,1
17,146,,3
6,55,186,8
8,166,,1
12,45,,4
3,153,187,1
14,20,182,9
12,22,190,2
16,178,185,8
12,101,183,1
12,122,194,1
4,162,,2
16,112,197,9
5,117,188,2
6,62,,2
14,179,193,2
12,64,185,4
12,79,186,5
17,122,184,3
,99,188,1
4,142,191,3
16,145,197,4
16,74,181,2
3,112,,3
14,108,,11
6,118,186,1
6,104,197,4
1,96,,2
18,111,186,1
16,98,195,5
7,35,187,4
15,120,,1
,31,,2
6,147,183,2
2,35,186,2
16,,197,13
7,31,184,1
10,162,,2
12,91,182,4
12,47,196,1
14,122,,2
3,140,197,5
9,133,189,1
18,36,193,1
8,25,182,1
3,145,197,6
12,86,184,2
17,25,198,1
17,54,197,3
3,31,186,9
14,161,192,2
15,74,,4
13,171,,1
2,77,195,1
17,121,,12
16,114,,3
1,94,,1
2,,192,16
2,100,191,1
3,161,,3
16,84,195,3
6,139,198,2
13,117,,4
11,179,,4
4,96,185,2
6,63,191,9
18,106,,3
16,168,183,4
1,42,193,1
10,110,191,2
10,167,181,2
4,30,,3
9,27,181,3
5,85,,4
5,91,184,8
18,175,182,4
12,35,181,2
3,32,192,6
5,119,183,4
14,118,191,2
5,47,190,9
13,115,189,3
14,165,181,3
7,44,198,4
7,167,198,2
13,115,188,2
6,104,,12
7,169,198,1
7,72,,21
5,91,187,7
14,62,181,1
12,139,,3
12,40,196,1
7,73,181,1
12,54,,1
18,19,,6
,114,183,2
5,115,,2
15,67,198,7
6,69,195,1
6,,187,11
12,39,,4
2,164,,6
15,144,,2
10,129,197,2
14,121,195,4
18,79,186,6
2,54,188,3
4,,183,2
10,38,190,6
8,128,,1
12,111,,7
11,98,182,21
16,138,,6
11,156,184,3
15,90,,5
2,58,186,3
18,51,194,1
6,161,196,12
3,128,,3
,109,186,1
4,90,193,1
5,98,183,1
16,29,184,8
14,167,197,1
5,133,191,2
16,174,,12
7,125,184,1
8,92,,1
15,19,192,3
1,64,184,1
9,121,183,2
,28,183,1
5,76,183,2
11,74,182,5
3,33,187,5
14,95,191,6
5,42,192,6
3,107,190,7
18,89,193,1
,149,,1
3,80,,2
7,138,181,7
6,124,181,1
14,145,,6
10,38,192,1
12,29,195,6
3,99,188,2
,158,,1
16,79,188,2
10,98,198,1
16,173,181,2
15,23,,1
15,67,194,9
,145,,2
5,133,197,1
8,59,,1
,136,186,2
12,157,191,1
10,,181,10
7,116,,2
6,52,198,2
,29,,3
7,69,195,1
15,151,193,1
14,177,192,3
3,31,188,1
,38,190,4
15,67,188,7
14,63,195,1
10,121,,6
16,99,192,5
16,169,,5
14,166,191,6
6,19,186,8
2,58,,3
16,179,181,1
16,43,,5
14,107,190,8
,174,186,3
18,83,183,8
13,62,188,2
15,54,190,6
11,75,,1
6,55,181,7
1,103,,1
3,65,194,25
3,58,,4
14,119,190,3
18,95,,3
14,163,,4
16,28,,4
3,123,191,1
13,85,193,2
17,54,184,1
4,119,,5
5,176,193,2
6,61,,14
,151,,2
11,162,184,3
9,103,192,1
16,22,,5
18,40,196,1
,67,189,1
8,165,,1
1,107,185,7
11,70,183,1
6,63,184,3
14,22,183,3
5,72,,2
11,79,,2
4,140,198,3
5,45,,4
17,148,191,6
14,172,,3
18,164,193,3
18,130,188,4
14,65,184,7
14,118,,5
15,96,184,3
14,86,192,1
17,133,,3
15,90,182,1
2,104,,1
15,,191,4
14,178,192,7
5,153,181,1
18,133,184,3
5,79,189,2
16,,196,6
14,,192,4
15,51,,2
11,106,196,2
7,94,,3
5,35,183,7
18,30,191,1
4,178,197,6
11,91,,5
16,46,191,7
12,55,196,2
6,43,,7
5,134,,3
16,57,184,3
,122,,2
,174,197,5
18,28,181,1
17,25,187,1
18,128,,4
16,130,194,2
6,95,184,3
7,126,,3
12,168,197,5
,69,198,3
16,73,185,2
16,133,196,1
18,51,184,1
14,155,186,1
6,19,185,6
18,24,184,2
8,,184,6
14,140,183,2
16,56,,5
11,84,184,7
13,56,,4
9,78,186,2
6,92,,4
17,34,183,2
4,176,190,1
16,167,193,1
16,,191,12
4,179,182,2
6,96,,4
12,77,,5
2,62,,5
2,44,184,3
5,74,195,3
17,54,186,2
6,59,183,6
6,104,196,3
17,143,,4
2,118,198,2
7,149,,2
10,98,184,4
2,22,193,6
16,100,185,1
,61,196,1
10,163,,3
16,69,197,4
10,98,185,1
7,89,188,1
16,79,185,2
12,77,187,1
2,152,197,10
,121,192,1
3,166,186,12
18,89,,3
2,158,188,1
,137,183,2
16,58,198,3
10,162,198,4
12,65,193,2
7,,196,2
13,130,187,1
5,178,,4
18,121,,3
13,83,184,1
6,74,192,2
17,87,185,1
7,72,195,10
8,,192,2
4,148,,1
16,106,,6
8,145,184,9
8,74,197,5
6,154,189,1
5,80,,1
7,129,185,1
2,156,184,4
9,121,186,4
15,129,193,1
6,33,191,7
7,91,182,2
7,121,186,5
2,111,184,1
10,71,182,1
5,42,,7
5,52,198,2
5,26,183,10
4,122,189,8
9,96,186,3
6,33,185,2
7,,194,8
17,171,,5
14,41,197,1
,51,,1
2,78,193,2
2,173,196,9
6,68,187,1
11,162,191,3
16,151,186,5
10,24,,5
14,146,188,3
17,35,181,4
13,48,186,1
7,165,,3
17,42,,9
12,33,,6
12,28,191,1
3,171,190,1
14,119,184,3
14,84,183,1
3,40,183,5
7,,193,7
12,68,182,13
6,136,193,13
15,91,,2
6,54,188,2
3,142,,3
6,111,187,1
10,112,186,2
16,178,,3
6,140,181,1
6,117,193,4
6,104,182,7
7,84,184,3
16,29,,7
10,117,,5
5,112,185,12
7,125,185,1
14,108,196,1
16,144,184,1
8,20,183,4
12,156,183,11
5,156,184,7
4,94,190,3
10,51,190,1
16,20,,1
,63,193,8
,92,185,1
6,113,,4
13,158,186,5
11,50,184,2
18,59,193,2
5,150,,4
10,26,191,13
17,94,198,1
7,64,185,1
14,64,,1
16,88,191,29
,84,,3
3,99,189,8
10,54,188,2
15,55,183,6
9,105,184,2
3,177,,3
14,163,191,1
7,37,188,1
17,21,,3
7,34,193,3
,134,190,2
2,113,184,2
14,58,183,4
17,87,187,1
3,31,,6
12,25,194,3
10,148,197,1
12,97,183,13
14,31,195,2
10,151,184,4
13,39,183,3
6,137,184,3
,81,191,2
14,74,,2
7,117,198,4
6,58,,3
9,85,184,3
4,118,192,3
16,55,192,3
1,107,187,5
3,29,,3
4,158,186,4
5,166,191,1
8,51,,2
14,148,192,1
3,62,187,1
15,90,192,1
16,166,191,10
13,,190,5
1,33,192,1
8,,191,8
,52,,4
,147,191,4
13,115,181,1
6,138,194,1
4,31,,2
6,107,189,1
18,28,182,3
8,177,,4
3,42,,1
6,50,184,1
10,152,193,1
18,168,,2
14,77,193,1
14,142,,2
,121,191,1
10,55,196,2
3,152,,1
18,130,193,7
,55,189,1
5,176,190,3
11,97,,2
5,104,195,2
7,89,,1
16,57,181,5
3,51,,3
2,165,190,1
,74,190,2
10,70,193,1
14,61,189,1
3,52,189,1
10,109,192,1
16,149,186,2
7,180,192,1
7,148,197,3
16,92,191,1
5,69,198,12
1,94,192,2
16,65,193,2
13,133,191,1
1,131,182,5
5,144,191,2
5,25,193,2
4,99,195,1
6,59,194,2
17,97,183,1
14,79,197,18
18,29,183,2
6,86,188,1
10,145,193,2
14,121,194,4
7,113,,3
7,96,197,2
18,130,191,10
14,167,,10
11,37,,1
2,52,189,3
12,133,193,3
15,32,,8
5,33,185,24
10,51,198,2
3,79,190,3
14,120,,4
9,105,182,1
,40,,2
10,34,,4
,50,181,2
10,124,,3
12,167,181,3
12,62,198,2
12,156,187,18
10,167,186,2
17,126,186,2
12,156,185,5
3,151,191,4
6,,192,13
14,174,181,1
5,79,,6
3,33,,1
4,44,184,2
,30,185,3
6,19,184,1
12,133,195,2
16,121,183,3
13,64,181,2
14,165,195,2
2,152,185,3
10,33,190,5
6,28,,4
4,67,186,2
4,,186,12
16,136,186,7
7,176,191,3
10,39,194,2
18,130,183,3
16,71,,2
3,99,186,9
2,52,,9
7,59,182,1
15,90,189,2
,48,,2
6,104,195,7
16,168,,2
13,86,181,1
7,29,195,4
8,21,186,1
1,24,,3
9,171,192,2
5,176,192,2
10,33,183,11
1,178,189,1
7,144,191,3
4,178,190,3
16,60,,7
16,140,,3
5,114,,10
4,179,183,3
9,137,,2
15,63,,1
,114,198,1
,155,,1
3,54,191,2
18,138,,5
,81,,3
14,52,185,7
12,77,189,1
14,69,,1
8,52,198,2
16,84,189,5
12,53,185,1
11,132,183,1
,174,198,2
17,19,182,3
3,87,194,1
14,133,186,5
14,53,190,1
10,106,184,2
17,64,185,1
4,94,198,4
3,88,,3
5,91,192,7
12,83,192,7
,139,182,1
4,105,,2
12,125,,3
13,107,186,7
10,52,198,1
12,19,187,5
8,,186,4
,107,183,1
,156,195,2
14,81,,3
10,67,186,3
17,140,198,4
2,159,193,2
7,149,182,1
7,72,189,6
7,,197,9
7,179,,1
17,148,184,8
12,88,194,21
,103,192,6
5,149,184,14
6,122,196,1
,119,184,2
5,20,,6
10,112,190,1
10,51,183,1
18,171,,3
17,19,195,7
3,74,192,2
14,78,181,2
10,126,191,1
16,45,,4
15,100,,5
15,108,,2
5,126,192,8
5,43,190,2
17,20,190,2
3,99,184,7
9,140,186,2
18,60,192,4
2,63,189,1
14,,196,2
16,99,198,3
12,20,190,3
17,55,193,1
4,96,184,5
4,55,183,4
10,34,185,4
,91,,3
18,133,197,3
11,137,198,2
8,102,191,23
3,54,198,1
16,138,191,14
10,87,,3
7,135,181,1
14,98,,2
14,53,186,6
14,135,197,4
11,166,195,1
18,177,192,1
6,115,186,5
2,148,193,3
3,69,,8
16,39,186,5
6,28,188,2
16,106,194,1
3,149,193,2
11,113,193,16
6,68,185,1
9,138,,2
7,100,,2
15,49,193,2
9,28,186,4
10,49,184,1
5,131,181,3
5,170,,4
,137,197,3
7,165,185,17
14,134,,5
12,67,185,8
15,47,,2
,123,196,1
14,115,186,6
6,151,191,1
17,107,189,2
4,86,196,1
16,166,196,1
14,158,186,6
5,145,197,4
17,113,181,1
2,140,188,2
6,103,192,10
17,25,192,1
12,32,197,21
16,58,184,4
15,25,,1
10,33,197,7
16,51,186,9
5,158,186,6
10,122,184,1
,102,197,4
12,120,198,4
4,,196,2
3,121,189,1
7,44,195,4
4,69,189,5
6,140,184,2
16,46,192,21
15,54,196,1
5,27,193,2
5,23,,2
6,,188,6
18,93,181,3
11,40,184,7
18,176,,4
14,87,192,2
7,83,,3
,102,189,5
12,131,,5
18,145,,9
13,45,190,1
15,68,189,1
4,96,198,5
5,49,192,1
,176,190,4
,26,186,3
2,54,184,2
5,77,191,2
8,164,186,4
13,52,197,1
16,84,192,4
12,138,184,3
4,93,,5
6,122,182,5
11,54,,1
18,,193,13
,52,196,1
4,138,191,4
17,148,189,2
14,93,198,6
11,95,194,4
17,111,194,1
6,40,196,2
6,55,192,4
16,170,,3
6,63,198,3
7,135,,5
13,107,196,3
6,52,191,4
15,90,185,3
1,155,,2
7,135,183,2
12,59,,5
12,27,,6
10,110,184,2
11,120,185,1
,102,198,6
18,145,193,2
18,34,191,3
15,33,187,1
12,123,196,2
,42,,2
4,54,186,2
10,164,186,3
4,31,196,2
12,142,192,7
5,166,,1
9,68,185,1
5,141,,6
10,34,187,3
9,91,184,1
2,98,182,1
18,164,,5
1,50,181,1
12,177,,4
17,58,,3
3,145,187,2
16,127,,6
14,121,185,13
8,20,185,2
4,171,181,1
16,102,191,6
18,75,,1
18,24,186,2
16,29,196,1
10,152,187,1
4,107,190,3
7,56,,3
18,91,192,2
5,126,194,10
4,67,198,1
14,144,186,3
10,41,189,2
16,88,,2
17,136,,5
1,83,183,1
11,167,198,5
3,35,198,1
6,122,190,3
13,83,,3
17,164,,2
10,35,189,1
11,41,,1
11,121,184,2
,114,189,5
6,138,190,1
11,,186,2
1,74,185,3
18,154,186,2
14,72,183,4
16,54,188,4
1,53,193,1
7,176,186,5
,43,183,1
14,87,191,2
2,133,193,3
10,37,185,3
4,42,,1
10,130,195,3
,145,187,7
3,121,186,6
7,171,,2
7,176,181,3
18,177,188,1
13,37,,1
18,28,183,9
11,40,190,3
16,59,186,2
16,58,193,3
17,24,195,1
12,22,,2
15,158,190,1
18,163,,1
2,62,190,1
6,33,189,3
13,99,195,4
3,65,186,1
10,109,184,1
16,87,186,4
9,105,,7
3,74,,2
16,73,195,3
14,165,186,1
15,121,190,1
9,147,193,2
,54,198,6
13,,185,5
1,133,185,1
17,121,186,6
13,107,185,13
7,85,182,1
16,99,184,11
6,33,183,1
10,72,183,5
14,54,186,2
3,171,182,2
6,33,193,4
7,40,195,1
2,23,194,2
5,133,185,2
3,47,,3
11,98,186,2
16,19,,5
8,,183,4
14,169,198,1
14,171,,3
9,105,185,5
5,114,186,4
18,143,191,3
7,138,194,12
3,147,191,1
7,105,196,1
4,96,188,4
11,74,185,1
16,41,195,3
16,170,192,1
18,148,191,3
14,109,197,1
16,63,193,3
3,81,196,2
10,62,191,13
2,84,184,2
3,171,185,8
7,144,,2
14,48,191,1
18,39,196,1
15,92,,2
,159,193,8
1,121,198,4
18,129,,11
17,22,,2
12,151,189,1
,43,185,2
17,113,189,1
9,78,184,2
17,57,185,2
18,25,,2
4,112,191,1
12,58,181,5
7,149,186,1
9,105,190,4
3,35,181,7
5,179,191,3
12,153,182,1
1,72,195,1
16,40,196,3
12,131,182,2
,117,192,3
9,81,,2
5,114,185,2
3,74,182,2
5,30,197,2
18,177,191,1
5,52,186,1
14,95,183,3
12,27,198,1
5,103,,5
12,101,184,2
6,19,187,6
17,62,,2
12,168,185,4
4,179,198,1
18,160,,3
18,43,,1
16,88,187,1
8,45,,3
16,99,189,2
17,115,,2
,139,,2
7,41,,3
,134,197,2
,178,189,2
12,167,185,5
17,94,182,1
4,117,193,2
4,96,189,6
12,156,196,2
9,28,193,2
18,,187,6
6,52,195,3
3,72,183,5
14,148,191,2
15,111,197,1
17,165,184,1
3,119,194,2
8,56,,1
11,117,194,2
7,138,195,6
6,137,,2
,124,186,5
3,21,,1
16,39,191,3
17,133,195,5
17,54,194,1
15,121,195,6
5,30,184,1
8,146,,1
4,114,,3
17,118,,5
7,154,183,1
10,123,,3
16,89,195,8
2,174,,4
10,26,197,4
6,101,,2
3,176,,3
8,25,186,4
16,108,,6
14,39,184,3
1,107,198,14
7,138,185,14
10,86,184,2
14,96,,1
16,64,,4
14,166,197,1
14,91,,3
3,125,186,5
18,,186,11
7,23,,4
11,67,187,1
6,63,194,1
18,107,190,4
18,133,183,7
10,26,187,7
17,19,183,3
,30,189,1
4,140,185,2
3,40,198,1
12,61,,4
14,129,,5
4,94,184,5
,94,185,1
3,179,,2
18,101,,3
16,119,186,2
11,73,182,3
4,132,,1
10,138,191,4
,28,196,1
6,138,,4
7,104,188,1
4,108,183,1
5,64,184,3
17,42,192,1
15,99,185,1
7,162,,2
17,69,195,1
14,155,193,1
11,154,185,1
18,36,185,1
2,58,189,1
10,67,198,2
17,110,198,2
15,54,198,2
17,165,195,6
11,73,184,6
1,107,181,17
,130,187,8
17,24,192,1
1,74,186,1
18,26,195,3
15,65,182,1
14,59,,3
16,176,193,3
14,178,196,2
10,176,,5
15,54,186,4
17,31,198,1
14,58,191,1
13,43,,1
10,25,,2
2,161,,1
6,38,185,2
16,39,184,3
10,139,,2
5,43,188,1
13,40,,2
17,158,,3
16,149,,3
12,167,184,12
10,48,,3
6,121,184,6
3,,193,10
17,32,192,1
17,118,191,4
16,174,182,1
16,34,184,4
11,99,195,2
8,,187,8
8,130,194,1
9,20,191,7
11,125,,3
7,98,192,2
14,165,198,4
9,54,188,1
6,164,186,1
6,35,183,14
9,166,184,1
3,50,,3
9,178,185,1
17,111,,4
1,132,,1
3,,189,8
5,109,,2
12,84,,3
3,63,186,1
8,20,197,2
12,52,197,3
,144,,1
17,120,191,1
16,112,181,8
17,160,,1
5,161,,6
8,145,186,1
16,101,189,3
14,150,,2
16,129,181,3
3,132,182,1
5,25,190,1
,175,192,2
12,69,,6
10,180,,3
12,79,182,1
5,167,198,3
16,69,194,2
1,162,,4
,126,,4
10,71,189,2
3,64,185,4
16,144,192,4
11,98,192,2
6,116,,3
15,166,,1
6,59,192,5
16,102,196,1
8,129,197,1
3,69,185,2
10,26,,15
18,72,,4
5,133,182,1
18,30,192,2
18,139,193,8
15,84,186,4
3,58,195,2
18,150,193,1
4,147,198,1
13,134,,1
7,111,187,1
5,60,193,5
3,169,183,1
7,93,185,1
6,52,181,2
16,99,197,3
2,171,192,1
11,145,198,1
10,89,197,2
7,96,186,5
12,83,195,1
2,74,185,1
18,134,184,2
18,127,184,1
10,51,,3
14,176,193,2
18,67,198,1
12,168,195,1
,96,181,1
11,88,185,3
5,42,183,2
4,166,191,3
3,166,188,3
9,152,195,2
3,46,184,1
1,92,,1
17,133,184,4
12,44,186,4
3,70,186,4
13,143,189,1
9,158,,2
16,174,195,2
,97,198,3
7,76,187,2
10,102,,2
14,65,190,4
16,118,184,2
18,129,198,1
5,46,186,2
2,110,183,1
6,117,,6
10,174,181,3
16,26,,5
3,88,191,2
16,46,,7
16,127,192,1
5,117,197,2
10,145,196,1
5,128,184,2
3,35,191,3
7,44,181,6
1,102,190,1
,59,,7
15,180,184,1
5,109,184,2
5,83,,4
14,178,188,4
18,112,,12
15,80,,1
2,117,198,1
2,68,,1
6,59,198,6
3,179,191,2
7,173,,2
16,94,,5
1,171,192,2
12,135,,5
12,34,,2
18,158,,2
8,108,190,8
16,42,193,5
16,,189,7
6,76,182,2
9,30,196,2
12,46,195,3
16,54,192,1
,98,184,2
12,55,183,5
16,147,,7
16,51,,4
,117,,9
,52,182,4
10,52,194,2
6,40,185,1
14,,191,9
9,55,183,1
6,172,,3
5,126,190,9
8,54,197,1
16,57,196,2
5,91,193,10
18,54,188,2
,64,185,6
5,81,196,2
5,73,189,1
6,106,197,9
14,162,198,2
14,34,186,6
18,166,191,3
18,,190,2
10,164,185,3
3,122,189,1
1,126,186,1
10,104,183,1
5,146,193,2
3,120,,2
7,145,,10
2,137,,2
11,99,194,2
3,42,184,3
13,119,195,1
,89,187,2
4,146,197,5
18,101,191,1
5,,183,9
6,48,196,1
14,165,196,2
16,48,187,1
17,26,183,2
6,54,,3
1,120,184,1
4,111,,2
16,161,198,4
7,96,198,4
16,30,198,2
15,55,,3
,52,194,7
4,69,185,1
3,76,,4
9,147,,2
17,55,198,2
11,121,183,1
1,44,184,6
5,87,196,1
17,63,,4
10,24,196,2
17,148,187,1
14,58,195,3
10,110,192,2
16,112,192,7
,168,185,1
3,171,181,4
3,163,,2
12,151,,5
15,167,,2
,117,188,2
,37,185,6
13,88,,1
16,73,194,1
3,69,187,1
18,61,,5
18,57,184,3
1,143,,1
5,104,197,3
6,134,192,1
4,178,181,1
11,145,190,1
6,61,190,1
8,24,192,1
5,180,187,1
18,147,188,1
4,94,193,4
6,124,,5
9,74,191,1
9,28,185,4
13,79,186,2
10,29,,3
7,145,197,1
10,69,190,1
18,88,187,1
3,113,198,1
13,132,,1
13,31,196,2
12,25,,2
,86,185,1
15,69,186,1
11,54,188,3
6,63,186,4
3,171,189,6
7,109,,2
6,69,,14
13,156,,2
13,155,,2
9,147,183,3
11,137,,1
5,126,182,1
,176,183,1
14,178,190,4
18,91,,3
18,40,185,2
12,156,193,1
3,87,191,6
11,88,198,1
17,117,,5
15,105,,1
12,66,184,2
12,111,196,12
17,62,191,1
3,,196,4
3,110,184,1
12,153,,5
9,165,,2
5,27,,6
3,158,182,15
15,93,191,1
10,29,186,21
13,152,,1
5,28,191,1
15,54,181,3
14,125,,1
11,125,190,1
16,155,197,2
18,29,186,4
11,149,,2
,145,188,2
,93,191,2
2,27,186,7
1,121,184,1
5,146,,5
7,44,,7
10,149,193,9
7,176,198,5
,121,190,2
4,,188,2
14,179,,4
12,81,196,1
15,100,187,2
,110,183,1
12,47,182,1
2,152,191,4
6,124,196,1
16,62,,4
5,131,198,2
16,26,183,7
3,172,,2
,72,197,1
15,152,188,1
,166,191,6
5,37,,5
4,126,186,5
8,164,,6
4,133,188,1
10,144,191,1
3,167,193,1
12,54,188,4
4,149,,1
14,101,190,1
17,133,193,2
3,31,195,5
3,55,183,4
18,67,,3
12,90,,2
4,112,183,1
4,34,194,1
8,100,191,2
4,93,185,2
5,143,182,2
15,173,,1
3,84,,1
7,129,182,1
4,179,184,9
10,127,197,3
7,80,,6
18,25,195,1
3,70,198,3
11,67,190,3
4,121,181,1
17,74,190,2
4,97,,3
5,69,192,5
3,136,,1
5,165,184,6
6,53,185,3
1,105,182,3
2,52,184,2
12,148,197,4
2,133,,2
2,119,,3
8,99,195,2
16,112,183,11
16,164,,6
17,111,198,1
3,165,195,2
15,147,192,1
7,69,191,1
8,74,189,5
3,101,182,1
17,61,185,1
15,32,189,2
18,133,192,3
10,121,186,5
12,56,193,1
2,111,,1
5,35,187,6
5,42,190,1
5,114,183,2
11,129,,1
5,126,188,2
8,74,181,4
5,69,196,1
1,143,185,1
,52,198,4
4,140,190,2
14,136,,1
6,42,,4
10,120,,2
3,87,188,1
,98,192,3
5,161,193,2
7,41,195,1
12,133,183,4
3,100,,3
15,142,192,10
7,68,182,10
11,145,197,2
5,71,190,1
14,78,191,1
11,69,191,1
2,132,194,1
14,178,198,1
10,158,197,2
10,174,195,3
10,129,183,1
2,19,183,1
14,166,,2
14,84,184,4
9,39,192,3
12,104,,6
16,140,192,1
17,167,,3
12,156,,21
10,157,,3
12,127,,3
3,171,,22
14,97,184,1
3,28,185,1
16,168,187,10
14,,182,3
16,27,,7
4,126,184,1
11,122,,2
18,87,,5
1,83,182,3
9,112,,1
7,125,195,6
5,117,196,4
7,80,190,2
5,98,184,2
11,81,196,2
12,103,192,2
11,87,186,4
11,26,,2
4,67,193,4
10,58,183,2
10,40,,2
2,113,187,1
9,54,,2
13,148,186,1
16,176,183,9
17,140,183,5
4,64,183,1
11,,190,5
5,149,187,1
4,178,186,5
12,139,184,1
3,70,185,4
6,138,198,1
2,152,182,1
17,40,,4
16,112,190,3
3,46,187,1
4,178,187,1
10,145,183,5
3,,190,10
6,38,192,1
4,108,,3
5,175,193,1
11,88,195,3
17,19,181,1
12,146,,5
16,126,186,8
,152,186,5
12,146,183,1
7,137,186,5
14,58,193,5
11,34,,1
16,66,192,1
17,72,183,4
7,137,187,2
3,83,183,6
9,106,185,4
4,106,184,2
18,101,184,3
8,136,,1
15,78,,2
14,114,,2
18,147,191,3
10,44,,2
,95,183,3
7,171,192,2
15,67,193,7
12,172,,5
18,141,,3
17,140,193,5
11,117,189,6
3,69,184,3
,130,194,3
10,38,,1
18,122,184,2
5,78,,3
8,102,184,1
13,177,189,1
12,155,186,1
1,38,,1
18,113,,4
16,38,,3
11,73,181,1
5,76,181,2
17,64,183,3
3,166,182,4
12,151,182,1
16,118,195,2
5,51,187,1
11,101,185,1
6,89,,2
10,120,184,8
16,93,,1
16,82,191,1
6,104,192,3
14,47,,7
15,54,182,2
4,68,198,2
16,59,,5
2,52,182,3
5,91,189,9
10,112,191,1
1,37,186,1
14,155,,3
3,153,,3
11,103,198,2
16,105,,5
16,102,189,3
8,25,192,5
12,109,,3
10,118,,2
1,131,,1
5,48,186,1
14,44,185,1
,51,198,1
5,130,182,2
14,31,183,1
7,64,,2
,134,186,4
,138,,2
14,177,189,1
14,121,182,9
16,21,184,3
5,22,193,6
,55,,4
6,119,194,3
2,74,,2
,36,189,8
16,119,187,2
17,83,182,2
16,159,191,5
16,159,198,2
3,70,190,2
8,74,183,3
12,159,193,4
6,38,198,2
11,139,,1
5,62,,3
18,28,195,1
,96,189,1
9,28,197,1
5,31,187,3
3,103,189,2
14,126,197,1
3,31,183,5
18,177,196,1
7,37,185,2
16,52,184,5
,73,185,2
7,31,186,1
8,135,,2
5,31,184,5
14,173,198,2
12,94,,4
4,70,,1
18,20,190,1
18,178,189,1
7,106,187,2
12,55,,2
6,33,197,4
5,126,198,7
8,25,187,2
14,88,187,1
4,178,192,2
16,174,189,4
12,166,191,7
3,107,189,3
15,,198,4
18,119,181,1
16,100,181,1
11,27,181,2
10,,182,2
4,69,190,3
,32,192,2
2,139,192,1
4,82,,3
15,29,195,2
15,179,,4
9,121,196,5
7,112,186,2
16,51,191,2
14,177,193,2
,130,196,2
13,39,192,1
4,40,196,3
8,68,187,1
8,84,,2
9,73,189,1
16,61,191,2
16,81,185,1
5,121,193,1
3,70,197,5
12,157,,2
16,99,183,2
2,23,,1
2,98,,1
2,27,,2
9,78,,3
6,59,184,1
3,174,,1
13,64,183,5
14,44,,3
15,49,192,2
7,37,182,1
2,139,195,4
3,69,188,3
8,20,195,1
3,117,193,6
5,35,192,11
12,123,,5
12,77,181,1
12,64,183,1
10,76,,1
,55,183,14
11,27,190,5
3,99,185,4
1,138,191,1
12,43,,3
6,110,191,1
,78,183,3
8,,190,2
10,108,,2
13,50,181,1
16,38,181,2
11,132,,2
3,169,193,2
13,70,197,2
7,158,,2
7,72,191,11
1,95,,1
17,72,195,1
15,125,195,2
14,179,197,2
3,166,196,3
9,167,198,1
18,99,,5
16,38,183,3
16,52,193,3
3,125,189,1
1,74,188,7
17,59,,3
4,107,181,7
17,51,,3
,41,,4
1,123,196,1
,22,181,2
4,65,,1
10,138,193,3
4,105,190,2
11,27,186,7
10,83,195,4
7,115,,5
5,93,191,1
16,144,190,1
6,158,,1
6,136,185,2
5,,196,3
17,139,,1
6,55,188,2
5,24,196,1
18,48,183,1
10,52,186,1
10,52,185,1
6,84,183,6
7,107,189,7
4,153,185,1
18,109,187,2
17,167,197,2
3,29,193,1
6,124,190,1
15,83,,3
11,27,184,12
5,117,191,2
6,33,186,8
11,28,185,4
10,105,181,1
6,55,182,3
9,158,186,2
11,125,186,1
16,99,,6
1,54,,2
12,101,185,3
,89,191,1
15,152,192,1
7,97,,2
4,104,,2
6,68,184,2
6,124,191,2
9,105,193,3
16,144,183,2
,167,,5
17,140,185,3
9,73,185,2
3,69,190,2
18,147,186,5
9,171,,3
5,67,185,3
3,46,,2
6,25,,2
4,178,198,3
11,151,191,1
4,113,,4
5,112,197,1
6,104,184,7
14,147,,1
2,129,,1
16,139,197,3
18,101,183,2
9,52,185,1
14,130,194,3
8,166,193,17
12,133,181,3
16,66,181,1
17,61,196,1
7,37,186,2
16,127,198,1
15,50,186,4
16,69,184,3
6,127,,2
16,136,,3
10,134,183,5
3,28,196,1
5,71,184,5
13,107,182,5
18,29,193,2
4,87,,3
9,105,198,4
8,89,187,1
7,19,187,1
12,100,,7
4,118,,3
6,,194,6
10,114,,2
12,67,,3
18,138,193,2
6,24,,4
13,,195,2
